id,name_vendor_id,name_brand_id,doc_design_cover_id,num_invoice,num_style,num_po,name_country_dest_id,qty_shipped,amount_shipped,amount_final,name_country_origin_id,type_shipmode_id,date_exfty,date_etd,date_atd,date_payment_submit,date_payment_due,date_received,remark,creted_ts,updated_ts
,23,97,446,LNAF19014,144J0200,2024387-US1BU,23,77,1563.1,1563.1,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19014,144J0200,2024389-US1BU,23,342,6942.6,6942.6,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19014,144J0200,2026287-US1BU,23,268,5440.4,5440.4,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19014,144J0200,2026288-US1BU,23,14,284.2,284.2,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,497,PTAF19027,232J1054,2015034-US1BU,23,969,21308.31,21308.31,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,497,PTAF19027,232J1054,2015039-US1BU,23,2041,44432.57,44432.57,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,497,PTAF19027,232J1054,2017916-US1BU,23,300,6531,6531,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19010,144J0228,2022256-US1M3,23,2489,39824,39824,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19010,144J0228,2022259-US1M3,23,632,10112,10112,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19010,144J0228,2024844-US1M3,23,95,1520,1520,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19010,144J0228,2024845-US1M3,23,836,13376,13376,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,449,YDAF19013,144J0250,2023558-US1BU,23,1745,30712,30712,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,500,KBAF19168,132J0170,2025524-HK1OU,7,1215,40848.3,40848.3,9,1,2019-08-07,2019-08-13,2019-08-13,2019-08-14,2019-10-04,2019-08-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,501,PTAF19029,132J0145,2029518-US1BU,23,2433,91456.47,91456.47,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,501,PTAF19029,132J0145,2029520-US1BU,23,1522,57211.98,57211.98,24,1,2019-08-11,2019-08-13,2019-08-13,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,KBAF19171,332J2138,2029198-CN2BU,5,995,19830.35,19830.35,9,1,2019-08-08,2019-08-15,2019-08-15,2019-08-19,2019-10-08,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19169,344J2131,2017547-CN2BU,5,333,4875.12,4875.12,9,1,2019-08-08,2019-08-15,2019-08-15,2019-08-16,2019-10-08,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,93,551,HLWM19007,SM49608Y/YB,5612512685,23,2220,47323.03,47323.03,24,1,2019-08-08,2019-08-15,2019-08-15,2019-08-26,2019-11-13,2019-11-08,,2021-12-20 14:46,2021-12-20 14:46
,23,93,550,LGWM19004,SM49610Y/YB,5612512621,23,1956,34387.95,34387.95,24,1,2019-08-09,2019-08-15,2019-08-15,2019-08-22,2019-11-13,2019-11-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,457,KBAF19170,344J2139,2020682-CN2BU,5,277,4304.58,4304.58,9,1,2019-08-08,2019-08-15,2019-08-15,2019-08-20,2019-10-08,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,231,YDAF19015,344J2219,2037525-US1TF,23,82,2523.14,2523.14,24,2,2019-08-14,2019-08-16,2019-08-16,2019-08-19,2019-10-09,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,231,YDAF19016,344J2219,2037526-NL1TF,26,68,2092.36,2092.36,24,2,2019-08-14,2019-08-16,2019-08-16,2019-08-19,2019-10-09,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19012,144J0200,2022715-US1FV,13,176,3572.8,3572.8,24,1,2019-08-13,2019-08-16,2019-08-17,2019-08-18,2019-10-07,2019-11-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19012,144J0200,2022710-US1FV,13,176,3572.8,3572.8,24,1,2019-08-13,2019-08-16,2019-08-17,2019-08-18,2019-10-07,2019-11-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19011,144J0228,2022260-US1FV,13,104,1664,1664,24,1,2019-08-13,2019-08-16,2019-08-17,2019-08-18,2019-10-07,2019-11-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19011,144J0228,2022257-US1FV,13,208,3328,3328,24,1,2019-08-13,2019-08-16,2019-08-17,2019-08-18,2019-10-07,2019-11-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,501,PTAF19030,132J0145,2029519-US1FV,13,63,2368.17,2368.17,24,1,2019-08-12,2019-08-16,2019-08-17,2019-08-17,2019-10-16,2020-02-26,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19017,144J0228,2025378-CN2BU,5,250,4000,4000,24,1,2019-08-15,2019-08-17,2019-08-17,2019-08-21,2019-10-11,2019-10-11,,2021-12-20 14:46,2021-12-20 14:46
,23,97,449,YDAF19014,144J0250,2025304-CN2BU,5,149,2622.4,2622.4,24,1,2019-08-15,2019-08-17,2019-08-17,2019-08-21,2019-10-11,2019-10-11,,2021-12-20 14:46,2021-12-20 14:46
,23,97,267,YDAF19017,332J2225,2039693-NL1TF,26,140,6140.4,6140.4,24,2,2019-08-16,2019-08-18,2019-08-18,2019-08-19,2019-10-09,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19004,332J2138,2034778-NL1BU,26,1921,34040.12,34040.12,9,1,2019-08-16,2019-08-18,2019-08-18,2019-08-26,2019-10-25,2019-10-15,,2021-12-20 14:46,2021-12-20 14:46
,23,97,456,KBAF19175,344J2154,2031116-NL1BU,26,465,12159.75,12159.75,9,1,2019-08-13,2019-08-18,2019-08-18,2019-08-19,2019-10-09,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,459,KBAF19173,344J2140,2025503-NL1BU,26,3199,54542.95,54542.95,9,1,2019-08-14,2019-08-18,2019-08-18,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,459,KBAF19173,344J2140,2025681-NL1BU,26,2322,39590.1,39590.1,9,1,2019-08-14,2019-08-18,2019-08-18,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19176,332J2172,2036097-NL1BU,26,3944,76079.76,76079.76,9,1,2019-08-14,2019-08-18,2019-08-18,2019-08-20,2019-10-19,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19177,332J2172,2036097-NL1BU,26,977,18846.33,18846.33,9,1,2019-08-13,2019-08-18,2019-08-18,2019-08-20,2019-10-09,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,500,KBAF19174,132J0170,2025523-NL1OU,26,443,14893.66,14893.66,9,1,2019-08-14,2019-08-18,2019-08-18,2019-08-19,2019-10-09,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19005,332J2138,2034247-US1BU,23,5380,95333.6,95333.6,9,1,2019-08-17,2019-08-19,2019-08-19,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19180,332J2172,2031795-US1BU,23,3333,64293.57,64293.57,9,1,2019-08-15,2019-08-19,2019-08-19,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19180,332J2172,2031795-US1BU,23,3326,64158.54,64158.54,9,1,2019-08-15,2019-08-19,2019-08-19,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19180,332J2172,2031795-US1BU,23,3339,64409.31,64409.31,9,1,2019-08-15,2019-08-19,2019-08-19,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19180,332J2172,2031795-US1BU,23,3331,64254.99,64254.99,9,1,2019-08-15,2019-08-19,2019-08-19,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19180,332J2172,2031795-US1BU,23,3329,64216.41,64216.41,9,1,2019-08-15,2019-08-19,2019-08-19,2019-08-19,2019-10-18,2019-10-08,,2021-12-20 14:46,2021-12-20 14:46
,23,97,267,YDAF19018,332J2225,2039692-US1TF,23,140,6140.4,6140.4,24,2,2019-08-18,2019-08-20,2019-08-20,2019-08-20,2019-10-10,2019-10-11,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19018,144J0200,2051999-US1BU,23,1084,22005.2,22005.2,24,1,2019-08-18,2019-08-20,2019-08-20,2019-08-21,2019-10-20,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19018,144J0200,2052001-US1BU,23,1121,22756.3,22756.3,24,1,2019-08-18,2019-08-20,2019-08-20,2019-08-21,2019-10-20,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,464,KBAF19183,244J1054,2019361-HK1BU,7,110,2586.1,2586.1,9,1,2019-08-14,2019-08-20,2019-08-18,2019-08-19,2019-10-09,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19181,344J2131,2017545-HK1BU,7,248,3630.72,3630.72,9,1,2019-08-14,2019-08-20,2019-08-18,2019-08-19,2019-10-09,2019-10-10,,2021-12-20 14:46,2021-12-20 14:46
,23,93,551,HLWM19009,SM49608Y/YB,5612512450,23,17270,368512.25,368512.25,24,1,2019-08-15,2019-08-21,2019-08-21,2019-08-26,2019-11-19,2019-11-15,,2021-12-20 14:46,2021-12-20 14:46
,23,97,456,KBAF19167MX,344J2154,2027084-US1FV,13,108,2824.2,2824.2,9,1,2019-08-19,2019-08-21,2019-08-21,2019-08-22,2019-10-11,2019-09-27,,2021-12-20 14:46,2021-12-20 14:46
,23,97,459,KBAF19172MX,344J2140,2023547-US1FV,13,85,1449.25,1449.25,9,1,2019-08-19,2019-08-21,2019-08-21,2019-08-22,2019-10-11,2019-09-27,,2021-12-20 14:46,2021-12-20 14:46
,23,97,650,YDAF19020,132J0201,2035631-US1TF,23,135,6201.9,6201.9,24,2,2019-08-20,2019-08-22,2019-08-22,2019-08-26,2019-10-16,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19006,332J2138,2034658-CN2BU,5,284,5032.48,5032.48,9,1,2019-08-20,2019-08-22,2019-08-23,2019-08-26,2019-10-16,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,93,550,LGWM19005,SM49610Y/YB,5612512743,23,432,7721.41,7721.41,24,1,2019-08-14,2019-08-22,2019-08-22,2019-08-28,2019-11-20,2019-11-12,,2021-12-20 14:46,2021-12-20 14:46
,23,93,550,LGWM19006,SM49610Y/YB,5612512620,23,7236,127214.31,127214.31,24,1,2019-08-19,2019-08-22,2019-08-22,2019-08-28,2019-11-20,2019-11-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19182,332J2172,2036098-CN2BU,5,1578,30439.62,30439.62,9,1,2019-08-15,2019-08-22,2019-08-20,2019-08-26,2019-10-16,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,99,616,HYAZ19001,AE2017156,11O2JOMV,23,4139,54634.8,54634.8,24,1,2019-08-23,2019-08-24,2019-08-24,2019-09-05,2019-12-04,2019-12-05,,2021-12-20 14:46,2021-12-20 14:46
,23,99,619,HYAZ19001,SZ2017754,416CYAVW,23,3917,36036.4,36036.4,24,1,2019-08-23,2019-08-24,2019-08-24,2019-09-05,2019-12-04,2019-12-05,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19007,332J2138,2042469-NL1BU,26,1289,22841.08,22841.08,9,1,2019-08-23,2019-08-25,2019-08-25,2019-08-26,2019-10-16,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19007A,332J2138,2042610-NL1BU,26,108,2111.4,2111.4,9,1,2019-08-23,2019-08-25,2019-08-25,2019-08-26,2019-10-16,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,268,YDAF19019,332J2231,2044617-US1BU,23,280,9872.8,9872.8,24,1,2019-08-25,2019-08-27,2019-08-27,2019-08-28,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,483,KBAF19186,332J2166,2035507-NL1BU,26,941,44499.89,44499.89,9,1,2019-08-25,2019-08-27,2019-08-25,2019-08-27,2019-10-26,2019-10-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,464,KBAF19185,244J1054,2026567-NL1BU,26,228,5360.28,5360.28,9,1,2019-08-25,2019-08-27,2019-08-25,2019-08-27,1900-03-30,2019-10-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,488,KBAF19220,332J2170,2030737-NL1BU,26,1194,27569.46,27569.46,9,1,2019-08-25,2019-08-27,2019-08-25,2019-08-27,1900-03-30,2019-10-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,502,KBAF19187,332J2188,2042672-NL1BU,26,138,7603.8,7603.8,9,1,2019-08-25,2019-08-27,2019-08-25,2019-08-27,1900-03-30,2019-10-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,464,KBAF19190,244J1054,2024240-US1BU,23,3233,76007.83,76007.83,9,1,2019-08-26,2019-08-27,2019-08-26,2019-08-27,2019-10-26,2019-10-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,464,KBAF19190,244J1054,2026566-US1BU,23,380,8933.8,8933.8,9,1,2019-08-26,2019-08-27,2019-08-26,2019-08-27,2019-10-26,2019-10-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19008,332J2138,2039324-US1BU,23,4885,95501.75,95501.75,9,1,2019-08-26,2019-08-27,2019-08-26,2019-08-27,2019-10-26,2019-10-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,502,KBAF19192,332J2188,2039327-US1BU,23,781,43033.1,43033.1,9,1,2019-08-26,2019-08-27,2019-08-26,2019-08-27,2019-10-26,2019-10-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19012,332J2138,2039326-US1BU,23,2440,43236.8,43236.8,9,1,2019-08-26,2019-08-27,2019-08-26,2019-08-28,2019-10-27,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,483,KBAF19191,332J2166,2032850-US1BU,23,894,42277.26,42277.26,9,1,2019-08-26,2019-08-27,2019-08-26,2019-08-28,2019-10-27,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,488,KBAF19221,332J2170,2029107-US1BU,23,3213,74188.17,74188.17,9,1,2019-08-26,2019-08-27,2019-08-26,2019-08-28,2019-10-27,2019-10-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,488,KBAF19222,332J2170,2029107-US1BU,23,278,6419.02,6419.02,9,1,2019-08-26,2019-08-27,2019-08-26,2019-08-29,1900-03-30,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,93,551,HLWM19008,SM49608Y/YB,5612512684,23,9480,202082.13,202082.13,24,1,2019-08-24,2019-08-27,2019-08-30,2019-09-06,2019-11-28,2019-11-25,,2021-12-20 14:46,2021-12-20 14:46
,23,93,551,HLWM19010,SM49608Y/YB,5612512682,23,3770,80363.88,80363.88,24,1,2019-08-23,2019-08-27,2019-08-27,2019-09-06,2019-11-25,2019-11-25,,2021-12-20 14:46,2021-12-20 14:46
,23,93,550,LGWM19007,SM49610Y/YB,5612512742,23,336,6002.73,6002.73,24,1,2019-08-17,2019-08-27,2019-08-27,2019-09-04,2019-11-25,2019-11-18,,2021-12-20 14:46,2021-12-20 14:46
,23,93,550,LGWM19008,SM49610Y/YB,5612512618,23,2424,42615.74,42615.74,24,1,2019-08-17,2019-08-27,2019-08-27,2019-09-04,2019-11-25,2019-11-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,492,KBAF19188,332J2174,2047194-NL1BU,26,1085,52503.15,52503.15,9,1,2019-08-25,2019-08-27,2019-08-25,2019-08-27,2019-10-26,2019-10-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19184,332J2172,2024313-NL1BU,26,1890,36458.1,36458.1,9,1,2019-08-25,2019-08-27,2019-08-25,2019-08-27,2019-10-26,2019-10-16,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19189,332J2172,2020062-US1BU,23,1385,26716.65,26716.65,9,1,2019-08-26,2019-08-27,2019-08-26,2019-08-28,1900-03-30,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19010,332J2138,2022486-HK1BU,7,531,9409.32,9409.32,9,1,2019-08-27,2019-08-28,2019-08-27,2019-09-02,1900-03-30,2019-10-24,,2021-12-20 14:46,2021-12-20 14:46
,23,97,483,KBAF19195,332J2166,2021651-HK1BU,7,179,8464.91,8464.91,9,1,2019-08-27,2019-08-28,2019-08-27,2019-09-02,1900-03-30,2019-10-24,,2021-12-20 14:46,2021-12-20 14:46
,23,97,488,KBAF19193,332J2170,2021570-HK1BU,7,236,5753.68,5753.68,9,1,2019-08-27,2019-08-28,2019-08-27,2019-09-02,1900-03-30,2019-10-24,,2021-12-20 14:46,2021-12-20 14:46
,23,97,488,KBAF19193,332J2170,2021856-HK1BU,7,290,6696.1,6696.1,9,1,2019-08-27,2019-08-28,2019-08-27,2019-09-02,1900-03-30,2019-10-24,,2021-12-20 14:46,2021-12-20 14:46
,23,97,488,KBAF19193,332J2170,2022269-HK1BU,7,513,11840.04,11840.04,9,1,2019-08-27,2019-08-28,2019-08-27,2019-09-02,1900-03-30,2019-10-24,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19194,332J2172,2022586-HK1BU,7,629,12133.41,12133.41,9,1,2019-08-27,2019-08-28,2019-08-27,2019-09-02,1900-03-30,2019-10-24,,2021-12-20 14:46,2021-12-20 14:46
,23,97,456,KBAF19199,344J2154,2031117-CN2BU,5,299,7818.85,7818.85,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-11-01,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,456,KBAF19199,344J2154,2036280-CN2BU,5,928,24267.2,24267.2,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-11-01,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,264,KBAF19227,130P0155,2053612-US1TF,23,336,8164.8,8164.8,9,2,2019-08-28,2019-08-29,2019-08-28,2019-08-30,1900-03-30,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,502,KBAF19203,332J2188,2042673-CN2BU,5,653,35980.3,35980.3,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-11-01,2019-10-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,464,KBAF19224,244J1054,2026568-CN2BU,5,197,4631.47,4631.47,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19009,332J2138,2042470-CN2BU,5,245,4341.4,4341.4,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,478,SBAF19009,332J2138,2042611-CN2BU,5,510,9970.5,9970.5,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,483,KBAF19202,332J2166,2035508-CN2BU,5,85,4019.65,4019.65,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,488,KBAF19223,332J2170,2030738-CN2BU,5,208,4802.72,4802.72,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,451,KBAF19204,344J2131,2033244-CN2BU,5,380,5563.2,5563.2,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,454,KBAF19198,344J2155,2029349-CN2BU,5,572,23028.72,23028.72,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,457,KBAF19200,344J2139,2038742-CN2BU,5,645,10023.3,10023.3,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,459,KBAF19197,344J2140,2025504-CN2BU,5,301,5132.05,5132.05,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,459,KBAF19201,344J2140,2039767-CN2BU,5,253,4313.65,4313.65,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,498,KBAF19196,332J2172,2024314-CN2BU,5,225,4340.25,4340.25,9,1,2019-08-27,2019-08-29,2019-08-29,2019-09-02,2019-10-18,2019-10-21,,2021-12-20 14:46,2021-12-20 14:46
,23,99,620,HYAZ19003,SZ2017604,416CYAVW,23,1961,19198.19,19198.19,24,1,2019-08-30,2019-08-31,2019-09-02,2019-09-05,2019-12-04,2019-12-03,,2021-12-20 14:46,2021-12-20 14:46
,23,99,621,HYAZ19003,SZ20112610,416CYAVW,23,1960,29243.2,29243.2,24,1,2019-08-30,2019-08-31,2019-09-02,2019-09-05,2019-12-04,2019-12-03,,2021-12-20 14:46,2021-12-20 14:46
,23,97,263,KBAF19228,128T0091,2048934-US1TF,23,368,7297.44,7297.44,9,2,2019-08-29,2019-08-31,2019-08-31,2019-09-13,2019-10-29,2019-10-30,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19019,144J0200,2024391-CN2BU,5,1249,25354.7,25354.7,24,1,2019-08-29,2019-08-31,2019-09-02,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19019,144J0200,2025482-CN2BU,5,287,5826.1,5826.1,24,1,2019-08-29,2019-08-31,2019-09-02,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,446,LNAF19019,144J0200,2027127-CN2BU,5,840,17472,17472,24,1,2019-08-29,2019-08-31,2019-09-02,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,447,LNAF19021,144J0228,2027383-NL1BU,26,55,880,880,24,1,2019-08-29,2019-08-31,2019-08-31,2019-09-03,2019-10-24,2019-10-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,481,PTAF19033,132J0119,1984072-NL1BU,26,167,4043.07,4043.07,24,1,2019-08-29,2019-08-31,2019-08-31,2019-09-05,2019-10-24,2019-10-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,497,PTAF19034,232J1054,2016874-NL1BU,26,86,1908.34,1908.34,24,1,2019-08-29,2019-08-31,2019-08-31,2019-09-03,2019-10-24,2019-10-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,497,PTAF19034,232J1054,2017917-NL1BU,26,124,2724.28,2724.28,24,1,2019-08-29,2019-08-31,2019-08-31,2019-09-03,2019-10-24,2019-10-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,481,PTAF19035,132J0119,1984073-CN2BU,5,1671,40020.45,40020.45,24,1,2019-08-29,2019-08-31,2019-09-02,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,481,PTAF19035,132J0119,1995600-CN2BU,5,431,10283.66,10283.66,24,1,2019-08-29,2019-08-31,2019-09-02,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,481,PTAF19036,132J0119,1984070-HK1BU,7,111,2658.45,2658.45,24,1,2019-08-29,2019-08-31,2019-09-02,2019-10-29,2019-12-28,2019-12-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,481,PTAF19036,132J0119,1995599-HK1BU,7,161,3841.46,3841.46,24,1,2019-08-29,2019-08-31,2019-09-02,2019-10-29,2019-12-28,2019-12-17,,2021-12-20 14:46,2021-12-20 14:46
,23,97,481,PTAF19032,132J0119,1984071-US1BU,23,870,20836.5,20836.5,24,1,2019-08-29,2019-08-31,2019-09-04,2019-09-05,2019-11-04,2019-10-24,,2021-12-20 14:46,2021-12-20 14:46
,23,97,481,PTAF19032,132J0119,1988624-US1BU,23,2408,57454.88,57454.88,24,1,2019-08-29,2019-08-31,2019-09-04,2019-09-05,2019-11-04,2019-10-24,,2021-12-20 14:46,2021-12-20 14:46
,23,97,456,KBAF19206,344J2154,2036279-NL1BU,26,1136,29706.4,29706.4,9,1,2019-08-30,2019-09-01,2019-09-01,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,485,KBAF19234,332J2168,2039323-NL1BU,26,100,4005,4005,9,1,2019-08-30,2019-09-01,2019-09-01,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,485,KBAF19234,332J2168,2043329-NL1BU,26,651,25050.48,25050.48,9,1,2019-08-30,2019-09-01,2019-09-01,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,485,KBAF19234,332J2168,2043572-NL1BU,26,335,13416.75,13416.75,9,1,2019-08-30,2019-09-01,2019-09-01,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,485,KBAF19234,332J2168,2043795-NL1BU,26,1020,39249.6,39249.6,9,1,2019-08-30,2019-09-01,2019-09-01,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,487,KBAF19209,332J2169,2035548-NL1BU,26,801,27121.86,27121.86,9,1,2019-08-30,2019-09-01,2019-09-01,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
,23,97,487,KBAF19209,332J2169,2035550-NL1BU,26,2619,87134.13,87134.13,9,1,2019-08-30,2019-09-01,2019-09-01,2019-09-03,2019-11-02,2019-10-23,,2021-12-20 14:46,2021-12-20 14:46
