id,type_document_id,vendor_comp_id,type_dept_id,type_team_id,status,no_indent,brand_company_id,no_design,type_season_id,name_season_y_id,type_gender_id,type_fabric_main_id,type_apparel_id,type_order_id,type_order_detail_id,mid_comp_id,remark,creted_ts,updated_ts
2339,18,25,3,35,OPEN,IDN-3151,90,145690,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2340,18,25,3,35,OPEN,IDN-3152,90,145690,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2341,18,25,3,35,OPEN,IDN-3153,90,435319,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2342,18,25,3,35,OPEN,IDN-3154,90,435319,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2343,18,25,3,35,OPEN,IDN-3155,90,403819,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2344,18,25,3,35,OPEN,IDN-3156,90,220492,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2345,18,25,3,35,OPEN,IDN-3157,90,207713,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2346,18,25,3,35,OPEN,IDN-3158,90,285888,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2347,18,25,3,35,OPEN,IDN-3159,90,290668,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2348,18,25,3,35,OPEN,IDN-3160,90,285892,6,17,2,2,6,1,0,13,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2349,18,25,3,35,OPEN,IDN-3161,90,291029,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2350,18,25,3,35,OPEN,IDN-3162,90,341343,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2351,18,25,3,35,OPEN,IDN-3163,90,341342,6,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2352,18,25,3,35,OPEN,IDN-3164,90,207713,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2353,18,25,3,35,OPEN,IDN-3165,90,285888,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2354,18,25,3,35,OPEN,IDN-3166,90,285892,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2355,18,25,3,35,OPEN,IDN-3167,90,290668,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2356,18,25,3,35,OPEN,IDN-3168,90,291029,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2357,18,25,3,35,OPEN,IDN-3169,90,341342,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2358,18,25,3,35,OPEN,IDN-3170,90,341343,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2359,18,25,3,35,OPEN,IDN-3171,90,403819,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2360,18,25,3,35,OPEN,IDN-3172,90,403819,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2361,18,25,3,35,OPEN,IDN-3173,90,435313,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2362,18,25,3,35,OPEN,IDN-3174,90,145690,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2363,18,25,3,35,OPEN,IDN-3175,90,145690,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2364,18,25,3,35,OPEN,IDN-3176,90,435319,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2365,18,25,3,35,OPEN,IDN-3177,90,435319,2,17,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2366,18,25,3,35,OPEN,IDN-3178,90,285888,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2367,18,25,3,35,OPEN,IDN-3179,90,285892,1,1,2,2,6,1,0,13,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2368,18,25,3,35,OPEN,IDN-3180,90,290668,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2369,18,25,3,35,OPEN,IDN-3181,90,403819,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2370,18,25,3,35,OPEN,IDN-3182,90,403819,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2371,18,25,3,35,OPEN,IDN-3183,90,145690,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2372,18,25,3,35,OPEN,IDN-3184,90,145690,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2373,18,25,3,35,OPEN,IDN-3185,90,435313,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2374,18,25,3,35,OPEN,IDN-3186,90,435319,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2375,18,25,3,35,OPEN,IDN-3187,90,435319,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2376,18,25,3,35,OPEN,IDN-3188,90,291029,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2377,18,25,3,35,OPEN,IDN-3189,90,409849,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2378,18,25,3,35,OPEN,IDN-3190,90,341342,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2379,18,25,3,35,OPEN,IDN-3191,90,341343,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2380,18,25,3,35,OPEN,IDN-3192,90,291037,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2381,18,25,3,35,OPEN,IDN-3193,90,394729,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2382,18,25,3,35,OPEN,IDN-3194,90,392847,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2383,18,25,3,35,OPEN,IDN-3195,90,409993,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2384,18,25,3,35,OPEN,IDN-3196,90,414780,1,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2385,18,25,3,35,OPEN,IDN-3197,90,414839,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2386,18,25,3,35,OPEN,IDN-3198,90,448593,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2387,18,25,3,35,OPEN,IDN-3199,90,448594,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2388,18,25,3,35,OPEN,IDN-3200,90,448595,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2389,18,25,3,35,OPEN,IDN-3201,90,447745,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2390,18,25,3,35,OPEN,IDN-3202,90,448487,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2391,18,25,3,35,OPEN,IDN-3203,90,145690,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2392,18,25,3,35,OPEN,IDN-3204,90,145690,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2393,18,25,3,35,OPEN,IDN-3205,90,285888,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2394,18,25,3,35,OPEN,IDN-3206,90,285892,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2395,18,25,3,35,OPEN,IDN-3207,90,285980,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2396,18,25,3,35,OPEN,IDN-3208,90,285984,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2397,18,25,3,35,OPEN,IDN-3209,90,290668,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2398,18,25,3,35,OPEN,IDN-3210,90,291029,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2399,18,25,3,35,OPEN,IDN-3211,90,341342,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2400,18,25,3,35,OPEN,IDN-3212,90,341343,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2401,18,25,3,35,OPEN,IDN-3213,90,378996,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2402,18,25,3,35,OPEN,IDN-3214,90,392847,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2403,18,25,3,35,OPEN,IDN-3215,90,403819,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2404,18,25,3,35,OPEN,IDN-3216,90,403819,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2405,18,25,3,35,OPEN,IDN-3217,90,409849,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2406,18,25,3,35,OPEN,IDN-3218,90,478919,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2407,18,25,3,35,OPEN,IDN-3219,90,470713,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2408,18,25,3,35,OPEN,IDN-3220,90,435313,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2409,18,25,3,35,OPEN,IDN-3221,90,435319,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2410,18,25,3,35,OPEN,IDN-3222,90,435319,9,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2411,18,25,3,35,OPEN,IDN-3223,90,450393,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2412,18,25,3,35,OPEN,IDN-3224,90,291029,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2413,18,25,3,35,OPEN,IDN-3225,90,341342,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2414,18,25,3,35,OPEN,IDN-3226,90,341343,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2415,18,25,3,35,OPEN,IDN-3227,90,481107,6,1,2,2,6,1,0,13,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2416,18,25,3,35,OPEN,IDN-3228,90,452006,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2417,18,25,3,35,OPEN,IDN-3229,90,285984,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2418,18,25,3,35,OPEN,IDN-3230,90,285980,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2419,18,25,3,35,OPEN,IDN-3231,90,378996,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2420,18,25,3,35,OPEN,IDN-3232,90,285888,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2421,18,25,3,35,OPEN,IDN-3233,90,285892,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2422,18,25,3,35,OPEN,IDN-3234,90,290668,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2423,18,25,3,35,OPEN,IDN-3235,90,451998,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2424,18,25,3,35,OPEN,IDN-3236,90,145690,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2425,18,25,3,35,OPEN,IDN-3237,90,145690,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2426,18,25,3,35,OPEN,IDN-3238,90,145690,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2427,18,25,3,35,OPEN,IDN-3239,90,403819,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2428,18,25,3,35,OPEN,IDN-3240,90,403819,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2429,18,25,3,35,OPEN,IDN-3241,90,403819,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2430,18,25,3,35,OPEN,IDN-3242,90,435313,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2431,18,25,3,35,OPEN,IDN-3243,90,435319,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2432,18,25,3,35,OPEN,IDN-3244,90,435319,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2433,18,25,3,35,OPEN,IDN-3245,90,435319,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2434,18,25,3,35,OPEN,IDN-3246,90,392847,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2435,18,25,3,35,OPEN,IDN-3247,90,481105,6,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2436,18,25,3,35,OPEN,IDN-3248,90,520697,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2437,18,25,3,35,OPEN,IDN-3249,90,553226,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2438,18,25,3,35,OPEN,IDN-3250,90,450393,2,1,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2439,18,25,3,35,OPEN,IDN-3251,90,285888,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2440,18,25,3,35,OPEN,IDN-3252,90,285892,2,1,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2441,18,25,3,35,OPEN,IDN-3253,90,285980,2,1,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2442,18,25,3,35,OPEN,IDN-3254,90,285984,2,1,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2443,18,25,3,35,OPEN,IDN-3255,90,378996,2,1,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2444,18,25,3,35,OPEN,IDN-3256,90,291029,2,1,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2445,18,25,3,35,OPEN,IDN-3257,90,341342,2,1,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2446,18,25,3,35,OPEN,IDN-3258,90,341343,2,1,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2447,18,25,3,35,OPEN,IDN-3259,90,403819,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2448,18,25,3,35,OPEN,IDN-3260,90,403819,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2449,18,25,3,35,OPEN,IDN-3261,90,403819,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2450,18,25,3,35,OPEN,IDN-3262,90,435313,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2451,18,25,3,35,OPEN,IDN-3263,90,145690,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2452,18,25,3,35,OPEN,IDN-3264,90,145690,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2453,18,25,3,35,OPEN,IDN-3265,90,435319,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2454,18,25,3,35,OPEN,IDN-3266,90,435319,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2455,18,25,3,35,OPEN,IDN-3267,90,435319,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2456,18,25,3,35,OPEN,IDN-3268,90,452006,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2457,18,25,3,35,OPEN,IDN-3269,90,481107,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2458,18,25,3,35,OPEN,IDN-3270,90,484459,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2459,18,25,3,35,OPEN,IDN-3271,90,484459,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2460,18,25,3,35,OPEN,IDN-3272,90,504217,2,1,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2461,18,25,3,35,OPEN,IDN-3273,90,520697,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2462,18,25,3,35,OPEN,IDN-3274,90,403819,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2463,18,25,3,35,OPEN,IDN-3275,90,403819,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2464,18,25,3,35,OPEN,IDN-3276,90,435319,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2465,18,25,3,35,OPEN,IDN-3277,90,435319,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2466,18,25,3,35,OPEN,IDN-3278,90,484459,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2467,18,25,3,35,OPEN,IDN-3279,90,484459,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2468,18,25,3,35,OPEN,IDN-3280,90,450393,1,2,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2469,18,25,3,35,OPEN,IDN-3281,90,435313,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2470,18,25,3,35,OPEN,IDN-3282,90,554563,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2471,18,25,3,35,OPEN,IDN-3283,90,553234,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2472,18,25,3,35,OPEN,IDN-3284,90,553226,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2473,18,25,3,35,OPEN,IDN-3285,90,553221,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2474,18,25,3,35,OPEN,IDN-3286,90,553243,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2475,18,25,3,35,OPEN,IDN-3287,90,285892,1,2,2,2,6,1,0,9,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2476,18,25,3,35,OPEN,IDN-3288,90,285984,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2477,18,25,3,35,OPEN,IDN-3289,90,378996,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2478,18,25,3,35,OPEN,IDN-3290,90,394729,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2479,18,25,3,35,OPEN,IDN-3291,90,553200,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2480,18,25,3,35,OPEN,IDN-3292,90,553238,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2481,18,25,3,35,OPEN,IDN-3293,90,553241,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2482,18,25,3,35,OPEN,IDN-3294,90,341342,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2483,18,25,3,35,OPEN,IDN-3295,90,341343,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2484,18,25,3,35,OPEN,IDN-3296,90,575960,1,2,2,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2485,18,25,3,35,OPEN,IDN-3297,90,118701,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2486,18,25,3,35,OPEN,IDN-3298,90,312133,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2487,18,25,3,35,OPEN,IDN-3299,90,346483,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2488,18,25,3,35,OPEN,IDN-3300,90,346569,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2489,18,25,3,35,OPEN,IDN-3301,90,520644,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2490,18,25,3,35,OPEN,IDN-3302,90,520644,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2491,18,25,3,35,OPEN,IDN-3303,90,968713,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2492,18,25,3,35,OPEN,IDN-3304,90,968713,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2493,18,25,3,35,OPEN,IDN-3305,90,986990,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2494,18,25,3,35,OPEN,IDN-3306,90,135304,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2495,18,25,3,35,OPEN,IDN-3307,90,135449,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2496,18,25,3,35,OPEN,IDN-3308,90,135441,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2497,18,25,3,35,OPEN,IDN-3309,90,397840,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2498,18,25,3,35,OPEN,IDN-3310,90,397841,1,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2499,18,25,3,35,OPEN,IDN-3311,90,136185,1,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2500,18,25,3,35,OPEN,IDN-3312,90,821879,1,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2501,18,25,3,35,OPEN,IDN-3313,90,863818,1,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2502,18,25,3,35,OPEN,IDN-3314,90,205217,1,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2503,18,25,3,35,OPEN,IDN-3315,90,205221,1,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2504,18,25,3,35,OPEN,IDN-3316,90,205235,1,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2505,18,25,3,35,OPEN,IDN-3317,90,205241,1,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2506,18,25,3,35,OPEN,IDN-3318,90,205242,1,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2507,18,25,3,35,OPEN,IDN-3319,90,207104,1,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2508,18,25,3,35,OPEN,IDN-3320,90,136185,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2509,18,25,3,35,OPEN,IDN-3321,90,333926,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2510,18,25,3,35,OPEN,IDN-3322,90,821879,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2511,18,25,3,35,OPEN,IDN-3323,90,863818,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2512,18,25,3,35,OPEN,IDN-3324,90,205217,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2513,18,25,3,35,OPEN,IDN-3325,90,205221,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2514,18,25,3,35,OPEN,IDN-3326,90,205235,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2515,18,25,3,35,OPEN,IDN-3327,90,205241,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2516,18,25,3,35,OPEN,IDN-3328,90,205242,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2517,18,25,3,35,OPEN,IDN-3329,90,207104,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2518,18,25,3,35,OPEN,IDN-3330,90,221576,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2519,18,25,3,35,OPEN,IDN-3331,90,284352,9,17,3,2,6,1,0,1,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2520,18,25,3,35,OPEN,IDN-3332,90,284361,9,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2521,18,25,3,35,OPEN,IDN-3333,90,284362,9,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2522,18,25,3,35,OPEN,IDN-3334,90,284364,9,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2523,18,25,3,35,OPEN,IDN-3335,90,320180,9,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2524,18,25,3,35,OPEN,IDN-3336,90,320182,9,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2525,18,25,3,35,OPEN,IDN-3337,90,320183,9,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2526,18,25,3,35,OPEN,IDN-3338,90,284361,6,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2527,18,25,3,35,OPEN,IDN-3339,90,284362,6,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
2528,18,25,3,35,OPEN,IDN-3340,90,284364,6,17,3,2,6,1,0,12,,"2021-11-30 18:17:00","2021-11-30 18:17:00"
