id,type_document_id,design_cover_id,no_style,no_po,type_shipmode_id,dest_country_id,name_fg_market_id,name_fg_color_id,name_fg_size_id,ship_date,qty_order,unit_price,group_entity_buyer_id,remark,status,created_ts,updated_ts
144,2,369,344J2342,2302539-CN2BU,1,5,10,6,471,2021-07-28,4,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
145,2,369,344J2342,2302539-CN2BU,1,5,10,6,472,2021-07-28,23,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
146,2,369,344J2342,2302539-CN2BU,1,5,10,6,473,2021-07-28,10,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
147,2,369,344J2342,2302539-CN2BU,1,5,10,6,474,2021-07-28,5,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
148,2,369,344J2342,2302539-CN2BU,1,5,10,6,475,2021-07-28,3,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
149,2,369,344J2342,2302539-CN2BU,1,5,10,6,476,2021-07-28,4,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
150,2,371,344J2352,2302433-NL1BU,1,26,7,104,470,2021-07-06,40,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
151,2,371,344J2352,2302433-NL1BU,1,26,7,104,471,2021-07-06,221,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
152,2,371,344J2352,2302433-NL1BU,1,26,7,104,472,2021-07-06,486,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
153,2,371,344J2352,2302433-NL1BU,1,26,7,104,473,2021-07-06,390,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
154,2,371,344J2352,2302433-NL1BU,1,26,7,104,474,2021-07-06,148,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
155,2,371,344J2352,2302433-NL1BU,1,26,7,104,475,2021-07-06,70,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
156,2,371,344J2352,2302433-NL1BU,1,26,7,104,476,2021-07-06,40,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
157,2,371,344J2352,2299234-HK1WD,1,7,8,104,471,2021-07-28,6,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
158,2,371,344J2352,2299234-HK1WD,1,7,8,104,472,2021-07-28,14,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
159,2,371,344J2352,2299234-HK1WD,1,7,8,104,473,2021-07-28,9,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
160,2,371,344J2352,2299234-HK1WD,1,7,8,104,474,2021-07-28,7,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
161,2,369,344J2342,2302350-NL1BU,1,26,7,8,470,2021-07-13,15,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
162,2,369,344J2342,2302350-NL1BU,1,26,7,8,471,2021-07-13,101,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
163,2,369,344J2342,2302350-NL1BU,1,26,7,8,472,2021-07-13,224,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
164,2,369,344J2342,2302350-NL1BU,1,26,7,8,473,2021-07-13,209,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
165,2,369,344J2342,2302350-NL1BU,1,26,7,8,474,2021-07-13,109,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
166,2,369,344J2342,2302350-NL1BU,1,26,7,8,475,2021-07-13,47,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
167,2,369,344J2342,2302350-NL1BU,1,26,7,8,476,2021-07-13,17,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
168,2,371,344J2352,2302528-CN2BU,1,5,10,82,470,2021-07-28,11,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
169,2,371,344J2352,2302528-CN2BU,1,5,10,82,471,2021-07-28,53,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
170,2,371,344J2352,2302528-CN2BU,1,5,10,82,472,2021-07-28,90,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
171,2,371,344J2352,2302528-CN2BU,1,5,10,82,473,2021-07-28,115,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
